ensemble_criterion, chi_square_percent_point_function, scale_feature_coefficient, min_accuracy_coefficient, min_number_class_per_node, sorting_method, dataset_test_size, dataset_test_categorizable, number_of_rules, cobertura, ensemble_accuracy, ensemble_f1_score, ensemble_precision_score, ensemble_recall, ensemble_roc_auc_score, tree_accuracy, tree_f1_score, tree_precision_score, tree_recall_score, tree_roc_auc_score, RuleFit_accuracy, RuleFit_f1_score, RuleFit_precision_score, RuleFit_recall_score, RuleFit_roc_auc_score, RuleCOSI_accuracy, RuleCOSI_f1_score, RuleCOSI_precision_score, RuleCOSI_recall_score, RuleCOSI_roc_auc_score, rules_accuracy, rules_f1_score, rules_precision_score, rules_recall_score, rules_roc_auc_score
gini, 0.97, 0.01, 0.85, 10, target_accuracy, 9, 8, 0, 0.8888888888888888, 0.75, 0.6666666666666666, 1.0, 0.5, 0.75, 0.75, 0.6666666666666666, 1.0, 0.5, 0.75, 0.75, 0.6666666666666666, 1.0, 0.5, 0.75, 0.75, 0.6666666666666666, 1.0, 0.5, 0.75, 0.625, 0.5714285714285715, 0.6666666666666666, 0.5, 0.625
gini, 0.98, 0.01, 0.85, 10, target_accuracy, 9, 8, 0, 0.8888888888888888, 0.75, 0.6666666666666666, 1.0, 0.5, 0.75, 0.75, 0.6666666666666666, 1.0, 0.5, 0.75, 0.75, 0.6666666666666666, 1.0, 0.5, 0.75, 0.75, 0.6666666666666666, 1.0, 0.5, 0.75, 0.625, 0.5714285714285715, 0.6666666666666666, 0.5, 0.625
gini, 0.99, 0.01, 0.85, 10, target_accuracy, 9, 8, 0, 0.8888888888888888, 0.75, 0.6666666666666666, 1.0, 0.5, 0.75, 0.75, 0.6666666666666666, 1.0, 0.5, 0.75, 0.75, 0.6666666666666666, 1.0, 0.5, 0.75, 0.75, 0.6666666666666666, 1.0, 0.5, 0.75, 0.625, 0.5714285714285715, 0.6666666666666666, 0.5, 0.625
gini, 0.995, 0.01, 0.85, 10, target_accuracy, 9, 8, 0, 0.8888888888888888, 0.75, 0.6666666666666666, 1.0, 0.5, 0.75, 0.75, 0.6666666666666666, 1.0, 0.5, 0.75, 0.75, 0.6666666666666666, 1.0, 0.5, 0.75, 0.75, 0.6666666666666666, 1.0, 0.5, 0.75, 0.625, 0.5714285714285715, 0.6666666666666666, 0.5, 0.625
gini, 0.95, 0.01, 0.9, 10, target_accuracy, 9, 3, 0, 0.3333333333333333, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.6666666666666666, 0.8, 0.6666666666666666, 1.0, 0.5
gini, 0.97, 0.01, 0.9, 10, target_accuracy, 9, 3, 0, 0.3333333333333333, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.6666666666666666, 0.8, 0.6666666666666666, 1.0, 0.5
gini, 0.98, 0.01, 0.9, 10, target_accuracy, 9, 3, 0, 0.3333333333333333, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.6666666666666666, 0.8, 0.6666666666666666, 1.0, 0.5
gini, 0.99, 0.01, 0.9, 10, target_accuracy, 9, 3, 0, 0.3333333333333333, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.6666666666666666, 0.8, 0.6666666666666666, 1.0, 0.5
gini, 0.995, 0.01, 0.9, 10, target_accuracy, 9, 3, 0, 0.3333333333333333, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.6666666666666666, 0.8, 0.6666666666666666, 1.0, 0.5
gini, 0.95, 0.01, 0.95, 10, NaN, 9, NaN, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
gini, 0.97, 0.01, 0.95, 10, NaN, 9, NaN, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
gini, 0.98, 0.01, 0.95, 10, NaN, 9, NaN, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
gini, 0.99, 0.01, 0.95, 10, NaN, 9, NaN, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
gini, 0.995, 0.01, 0.95, 10, NaN, 9, NaN, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
gini, 0.95, 0.05, 0.85, 1, target_accuracy, 9, 9, 0, 1.0, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.6666666666666666, 0.5714285714285715, 0.6666666666666666, 0.5, 0.6500000000000001
gini, 0.97, 0.05, 0.85, 1, target_accuracy, 9, 9, 0, 1.0, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.6666666666666666, 0.5714285714285715, 0.6666666666666666, 0.5, 0.6500000000000001
gini, 0.98, 0.05, 0.85, 1, target_accuracy, 9, 9, 0, 1.0, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.6666666666666666, 0.5714285714285715, 0.6666666666666666, 0.5, 0.6500000000000001
gini, 0.99, 0.05, 0.85, 1, target_accuracy, 9, 9, 0, 1.0, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.6666666666666666, 0.5714285714285715, 0.6666666666666666, 0.5, 0.6500000000000001
gini, 0.995, 0.05, 0.85, 1, target_accuracy, 9, 9, 0, 1.0, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.6666666666666666, 0.5714285714285715, 0.6666666666666666, 0.5, 0.6500000000000001
gini, 0.95, 0.05, 0.9, 1, target_accuracy, 9, 7, 0, 0.7777777777777778, 0.8571428571428571, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.8571428571428571, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.8571428571428571, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.8571428571428571, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.7142857142857143, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.7083333333333334
gini, 0.97, 0.05, 0.9, 1, target_accuracy, 9, 7, 0, 0.7777777777777778, 0.8571428571428571, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.8571428571428571, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.8571428571428571, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.8571428571428571, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.7142857142857143, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.7083333333333334
gini, 0.98, 0.05, 0.9, 1, target_accuracy, 9, 7, 0, 0.7777777777777778, 0.8571428571428571, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.8571428571428571, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.8571428571428571, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.8571428571428571, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.7142857142857143, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.7083333333333334
gini, 0.99, 0.05, 0.9, 1, target_accuracy, 9, 7, 0, 0.7777777777777778, 0.8571428571428571, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.8571428571428571, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.8571428571428571, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.8571428571428571, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.7142857142857143, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.7083333333333334
gini, 0.995, 0.05, 0.9, 1, target_accuracy, 9, 4, 0, 0.4444444444444444, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.75, 0.8, 0.6666666666666666, 1.0, 0.75
gini, 0.95, 0.05, 0.95, 1, target_accuracy, 9, 4, 0, 0.4444444444444444, 0.75, 0.0, 0.0, 0.0, 0.5, 0.75, 0.0, 0.0, 0.0, 0.5, 0.75, 0.0, 0.0, 0.0, 0.5, 0.75, 0.0, 0.0, 0.0, 0.5, 0.75, 0.0, 0.0, 0.0, 0.5
gini, 0.97, 0.05, 0.95, 1, target_accuracy, 9, 4, 0, 0.4444444444444444, 0.75, 0.0, 0.0, 0.0, 0.5, 0.75, 0.0, 0.0, 0.0, 0.5, 0.75, 0.0, 0.0, 0.0, 0.5, 0.75, 0.0, 0.0, 0.0, 0.5, 0.75, 0.0, 0.0, 0.0, 0.5
gini, 0.98, 0.05, 0.95, 1, target_accuracy, 9, 4, 0, 0.4444444444444444, 0.75, 0.0, 0.0, 0.0, 0.5, 0.75, 0.0, 0.0, 0.0, 0.5, 0.75, 0.0, 0.0, 0.0, 0.5, 0.75, 0.0, 0.0, 0.0, 0.5, 0.75, 0.0, 0.0, 0.0, 0.5
gini, 0.99, 0.05, 0.95, 1, target_accuracy, 9, 4, 0, 0.4444444444444444, 0.75, 0.0, 0.0, 0.0, 0.5, 0.75, 0.0, 0.0, 0.0, 0.5, 0.75, 0.0, 0.0, 0.0, 0.5, 0.75, 0.0, 0.0, 0.0, 0.5, 0.75, 0.0, 0.0, 0.0, 0.5
gini, 0.995, 0.05, 0.95, 1, target_accuracy, 9, 1, 0, 0.1111111111111111, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.85, 3, target_accuracy, 9, 9, 0, 1.0, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.6666666666666666, 0.5714285714285715, 0.6666666666666666, 0.5, 0.6500000000000001
gini, 0.97, 0.05, 0.85, 3, target_accuracy, 9, 9, 0, 1.0, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.6666666666666666, 0.5714285714285715, 0.6666666666666666, 0.5, 0.6500000000000001
gini, 0.98, 0.05, 0.85, 3, target_accuracy, 9, 9, 0, 1.0, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.6666666666666666, 0.5714285714285715, 0.6666666666666666, 0.5, 0.6500000000000001
gini, 0.99, 0.05, 0.85, 3, target_accuracy, 9, 9, 0, 1.0, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.6666666666666666, 0.5714285714285715, 0.6666666666666666, 0.5, 0.6500000000000001
gini, 0.995, 0.05, 0.85, 3, target_accuracy, 9, 9, 0, 1.0, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.6666666666666666, 0.5714285714285715, 0.6666666666666666, 0.5, 0.6500000000000001
gini, 0.95, 0.05, 0.9, 3, target_accuracy, 9, 6, 0, 0.6666666666666666, 0.8333333333333334, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.8333333333333334, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.8333333333333334, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.8333333333333334, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.6666666666666667
gini, 0.97, 0.05, 0.9, 3, target_accuracy, 9, 6, 0, 0.6666666666666666, 0.8333333333333334, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.8333333333333334, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.8333333333333334, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.8333333333333334, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.6666666666666667
gini, 0.98, 0.05, 0.9, 3, target_accuracy, 9, 6, 0, 0.6666666666666666, 0.8333333333333334, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.8333333333333334, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.8333333333333334, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.8333333333333334, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.6666666666666667
gini, 0.99, 0.05, 0.9, 3, target_accuracy, 9, 6, 0, 0.6666666666666666, 0.8333333333333334, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.8333333333333334, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.8333333333333334, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.8333333333333334, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.6666666666666667
gini, 0.995, 0.05, 0.9, 3, target_accuracy, 9, 3, 0, 0.3333333333333333, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.6666666666666666, 0.8, 0.6666666666666666, 1.0, 0.5
gini, 0.95, 0.05, 0.95, 3, target_accuracy, 9, 3, 0, 0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.0, 0.5, 0.6666666666666666, 0.0, 0.0, 0.0, 0.5, 0.6666666666666666, 0.0, 0.0, 0.0, 0.5, 0.6666666666666666, 0.0, 0.0, 0.0, 0.5, 0.6666666666666666, 0.0, 0.0, 0.0, 0.5
gini, 0.97, 0.05, 0.95, 3, target_accuracy, 9, 3, 0, 0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.0, 0.5, 0.6666666666666666, 0.0, 0.0, 0.0, 0.5, 0.6666666666666666, 0.0, 0.0, 0.0, 0.5, 0.6666666666666666, 0.0, 0.0, 0.0, 0.5, 0.6666666666666666, 0.0, 0.0, 0.0, 0.5
gini, 0.98, 0.05, 0.95, 3, target_accuracy, 9, 3, 0, 0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.0, 0.5, 0.6666666666666666, 0.0, 0.0, 0.0, 0.5, 0.6666666666666666, 0.0, 0.0, 0.0, 0.5, 0.6666666666666666, 0.0, 0.0, 0.0, 0.5, 0.6666666666666666, 0.0, 0.0, 0.0, 0.5
gini, 0.99, 0.05, 0.95, 3, target_accuracy, 9, 3, 0, 0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.0, 0.5, 0.6666666666666666, 0.0, 0.0, 0.0, 0.5, 0.6666666666666666, 0.0, 0.0, 0.0, 0.5, 0.6666666666666666, 0.0, 0.0, 0.0, 0.5, 0.6666666666666666, 0.0, 0.0, 0.0, 0.5
gini, 0.995, 0.05, 0.95, 3, NaN, 9, NaN, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
gini, 0.95, 0.05, 0.85, 5, target_accuracy, 9, 9, 0, 1.0, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.6666666666666666, 0.5714285714285715, 0.6666666666666666, 0.5, 0.6500000000000001
gini, 0.97, 0.05, 0.85, 5, target_accuracy, 9, 9, 0, 1.0, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.6666666666666666, 0.5714285714285715, 0.6666666666666666, 0.5, 0.6500000000000001
gini, 0.98, 0.05, 0.85, 5, target_accuracy, 9, 9, 0, 1.0, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.6666666666666666, 0.5714285714285715, 0.6666666666666666, 0.5, 0.6500000000000001
gini, 0.99, 0.05, 0.85, 5, target_accuracy, 9, 9, 0, 1.0, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.6666666666666666, 0.5714285714285715, 0.6666666666666666, 0.5, 0.6500000000000001
gini, 0.995, 0.05, 0.85, 5, target_accuracy, 9, 9, 0, 1.0, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.6666666666666666, 0.5714285714285715, 0.6666666666666666, 0.5, 0.6500000000000001
gini, 0.95, 0.05, 0.9, 5, target_accuracy, 9, 6, 0, 0.6666666666666666, 0.8333333333333334, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.8333333333333334, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.8333333333333334, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.8333333333333334, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.6666666666666667
gini, 0.97, 0.05, 0.9, 5, target_accuracy, 9, 6, 0, 0.6666666666666666, 0.8333333333333334, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.8333333333333334, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.8333333333333334, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.8333333333333334, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.6666666666666667
gini, 0.98, 0.05, 0.9, 5, target_accuracy, 9, 6, 0, 0.6666666666666666, 0.8333333333333334, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.8333333333333334, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.8333333333333334, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.8333333333333334, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.6666666666666667
gini, 0.99, 0.05, 0.9, 5, target_accuracy, 9, 6, 0, 0.6666666666666666, 0.8333333333333334, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.8333333333333334, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.8333333333333334, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.8333333333333334, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.6666666666666667
gini, 0.995, 0.05, 0.9, 5, target_accuracy, 9, 3, 0, 0.3333333333333333, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.6666666666666666, 0.8, 0.6666666666666666, 1.0, 0.5
gini, 0.95, 0.05, 0.95, 5, target_accuracy, 9, 3, 0, 0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.0, 0.5, 0.6666666666666666, 0.0, 0.0, 0.0, 0.5, 0.6666666666666666, 0.0, 0.0, 0.0, 0.5, 0.6666666666666666, 0.0, 0.0, 0.0, 0.5, 0.6666666666666666, 0.0, 0.0, 0.0, 0.5
gini, 0.97, 0.05, 0.95, 5, target_accuracy, 9, 3, 0, 0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.0, 0.5, 0.6666666666666666, 0.0, 0.0, 0.0, 0.5, 0.6666666666666666, 0.0, 0.0, 0.0, 0.5, 0.6666666666666666, 0.0, 0.0, 0.0, 0.5, 0.6666666666666666, 0.0, 0.0, 0.0, 0.5
gini, 0.98, 0.05, 0.95, 5, target_accuracy, 9, 3, 0, 0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.0, 0.5, 0.6666666666666666, 0.0, 0.0, 0.0, 0.5, 0.6666666666666666, 0.0, 0.0, 0.0, 0.5, 0.6666666666666666, 0.0, 0.0, 0.0, 0.5, 0.6666666666666666, 0.0, 0.0, 0.0, 0.5
gini, 0.99, 0.05, 0.95, 5, target_accuracy, 9, 3, 0, 0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.0, 0.5, 0.6666666666666666, 0.0, 0.0, 0.0, 0.5, 0.6666666666666666, 0.0, 0.0, 0.0, 0.5, 0.6666666666666666, 0.0, 0.0, 0.0, 0.5, 0.6666666666666666, 0.0, 0.0, 0.0, 0.5
gini, 0.995, 0.05, 0.95, 5, NaN, 9, NaN, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
gini, 0.95, 0.05, 0.85, 7, target_accuracy, 9, 9, 0, 1.0, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.6666666666666666, 0.5714285714285715, 0.6666666666666666, 0.5, 0.6500000000000001
gini, 0.97, 0.05, 0.85, 7, target_accuracy, 9, 9, 0, 1.0, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.6666666666666666, 0.5714285714285715, 0.6666666666666666, 0.5, 0.6500000000000001
gini, 0.98, 0.05, 0.85, 7, target_accuracy, 9, 9, 0, 1.0, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.6666666666666666, 0.5714285714285715, 0.6666666666666666, 0.5, 0.6500000000000001
gini, 0.99, 0.05, 0.85, 7, target_accuracy, 9, 9, 0, 1.0, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.6666666666666666, 0.5714285714285715, 0.6666666666666666, 0.5, 0.6500000000000001
gini, 0.995, 0.05, 0.85, 7, target_accuracy, 9, 9, 0, 1.0, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.7777777777777778, 0.6666666666666666, 1.0, 0.5, 0.75, 0.6666666666666666, 0.5714285714285715, 0.6666666666666666, 0.5, 0.6500000000000001
gini, 0.95, 0.05, 0.9, 7, target_accuracy, 9, 6, 0, 0.6666666666666666, 0.8333333333333334, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.8333333333333334, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.8333333333333334, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.8333333333333334, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.6666666666666667
gini, 0.97, 0.05, 0.9, 7, target_accuracy, 9, 6, 0, 0.6666666666666666, 0.8333333333333334, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.8333333333333334, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.8333333333333334, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.8333333333333334, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.6666666666666667
